country_code,employee_number,year,exports_value_in_dollars
AUT,ALLSIZE,2008,180553
AUT,ALLSIZE,2009,136438
AUT,ALLSIZE,2010,152413
AUT,ALLSIZE,2011,177190
AUT,ALLSIZE,2012,166619
AUT,ALLSIZE,2013,175109
AUT,ALLSIZE,2014,178011
AUT,ALLSIZE,2015,152781
AUT,ALLSIZE,2016,151996
BEL,ALLSIZE,2008,468399
BEL,ALLSIZE,2009,369507
BEL,ALLSIZE,2010,407309
BEL,ALLSIZE,2011,475036
BEL,ALLSIZE,2012,437400
BEL,ALLSIZE,2013,459508
BEL,ALLSIZE,2014,461727
BEL,ALLSIZE,2015,396861
BEL,ALLSIZE,2016,398332
CAN,ALLSIZE,2008,384643.867
CAN,ALLSIZE,2009,257649
CAN,ALLSIZE,2010,349449
CAN,ALLSIZE,2011,404663
CAN,ALLSIZE,2012,407959
CAN,ALLSIZE,2013,411298
CAN,ALLSIZE,2014,424857
CAN,ALLSIZE,2015,363439
CAN,ALLSIZE,2016,342442
CAN,ALLSIZE,2017,372419
CZE,ALLSIZE,2008,146081
CZE,ALLSIZE,2009,114592
CZE,ALLSIZE,2010,135054
CZE,ALLSIZE,2011,159959
CZE,ALLSIZE,2012,162088
CZE,ALLSIZE,2013,162247
CZE,ALLSIZE,2014,174843
CZE,ALLSIZE,2015,157879
CZE,ALLSIZE,2016,162606
DNK,ALLSIZE,2008,116449
DNK,ALLSIZE,2009,93537.4
DNK,ALLSIZE,2010,97290.8
DNK,ALLSIZE,2011,111707
DNK,ALLSIZE,2012,105471
DNK,ALLSIZE,2013,111051
DNK,ALLSIZE,2014,111505
DNK,ALLSIZE,2015,95481
DNK,ALLSIZE,2016,102294
FIN,ALLSIZE,2008,96063.6
FIN,ALLSIZE,2009,62601.7
FIN,ALLSIZE,2010,69450.9
FIN,ALLSIZE,2011,79036.3
FIN,ALLSIZE,2012,73080.4
FIN,ALLSIZE,2013,74416.6
FIN,ALLSIZE,2014,74261.7
FIN,ALLSIZE,2015,59759.8
FIN,ALLSIZE,2016,57875.3
FRA,ALLSIZE,2008,604384
FRA,ALLSIZE,2009,473365
FRA,ALLSIZE,2010,514989
FRA,ALLSIZE,2011,586829
FRA,ALLSIZE,2012,570302
FRA,ALLSIZE,2013,582027
FRA,ALLSIZE,2014,581459
FRA,ALLSIZE,2015,507099
FRA,ALLSIZE,2016,502777
DEU,ALLSIZE,2008,1440300
DEU,ALLSIZE,2009,1115540
DEU,ALLSIZE,2010,1257710
DEU,ALLSIZE,2011,1472010
DEU,ALLSIZE,2012,1405160
DEU,ALLSIZE,2013,1451430
DEU,ALLSIZE,2014,1492620
DEU,ALLSIZE,2015,1326250
DEU,ALLSIZE,2016,1333450
GRC,ALLSIZE,2010,21709.6
GRC,ALLSIZE,2011,33776.3
GRC,ALLSIZE,2012,35434.1
GRC,ALLSIZE,2013,36241.7
GRC,ALLSIZE,2014,35981.7
GRC,ALLSIZE,2015,28642.2
GRC,ALLSIZE,2016,28166.7
HUN,ALLSIZE,2008,108193
HUN,ALLSIZE,2009,82667
HUN,ALLSIZE,2010,95385.1
HUN,ALLSIZE,2011,112220
HUN,ALLSIZE,2012,103550
HUN,ALLSIZE,2013,107489
HUN,ALLSIZE,2014,110460
HUN,ALLSIZE,2015,98476.7
HUN,ALLSIZE,2016,101826
IRL,ALLSIZE,2010,116964
IRL,ALLSIZE,2011,126238
IRL,ALLSIZE,2012,117339
IRL,ALLSIZE,2013,116753
IRL,ALLSIZE,2014,121021
IRL,ALLSIZE,2015,124667
IRL,ALLSIZE,2016,130781
ITA,ALLSIZE,2008,540544
ITA,ALLSIZE,2009,405273
ITA,ALLSIZE,2010,446790
ITA,ALLSIZE,2011,522070
ITA,ALLSIZE,2012,500864
ITA,ALLSIZE,2013,518131
ITA,ALLSIZE,2014,529198
ITA,ALLSIZE,2015,457262
ITA,ALLSIZE,2016,461565
KOR,ALLSIZE,2012,546432
KOR,ALLSIZE,2013,558334
KOR,ALLSIZE,2014,571510
KOR,ALLSIZE,2015,525580
LUX,ALLSIZE,2008,25567.1
LUX,ALLSIZE,2009,20529.1
LUX,ALLSIZE,2010,19939.3
LUX,ALLSIZE,2011,22345
LUX,ALLSIZE,2012,18777.7
LUX,ALLSIZE,2013,18367.4
LUX,ALLSIZE,2014,19107.4
LUX,ALLSIZE,2015,17104.8
LUX,ALLSIZE,2016,15780.5
NLD,ALLSIZE,2009,495866
NLD,ALLSIZE,2010,573663
NLD,ALLSIZE,2011,676219
NLD,ALLSIZE,2012,654024
NLD,ALLSIZE,2013,668283
NLD,ALLSIZE,2014,671870
NLD,ALLSIZE,2015,571130
NLD,ALLSIZE,2016,572903
NZL,ALLSIZE,2008,29068.609
NZL,ALLSIZE,2009,24275.775
NZL,ALLSIZE,2010,30276.63
NZL,ALLSIZE,2011,36252.006
NOR,ALLSIZE,2008,169867
NOR,ALLSIZE,2009,130371
NOR,ALLSIZE,2010,135289
NOR,ALLSIZE,2015,103509
POL,ALLSIZE,2008,169627
POL,ALLSIZE,2009,135942
POL,ALLSIZE,2010,159595
POL,ALLSIZE,2011,188587
POL,ALLSIZE,2012,185272
POL,ALLSIZE,2013,204935
POL,ALLSIZE,2014,219882
POL,ALLSIZE,2015,199022
POL,ALLSIZE,2016,203696
PRT,ALLSIZE,2008,57055.4
PRT,ALLSIZE,2009,44032.9
PRT,ALLSIZE,2010,48688.8
PRT,ALLSIZE,2011,59536.7
PRT,ALLSIZE,2012,58092.5
PRT,ALLSIZE,2013,62806
PRT,ALLSIZE,2014,63754.5
PRT,ALLSIZE,2015,55047.4
PRT,ALLSIZE,2016,55350.5
SVK,ALLSIZE,2008,70640.2
SVK,ALLSIZE,2009,55770.7
SVK,ALLSIZE,2010,64576.7
SVK,ALLSIZE,2011,79723.4
SVK,ALLSIZE,2012,80615.4
SVK,ALLSIZE,2013,85726.7
SVK,ALLSIZE,2014,86345.5
SVK,ALLSIZE,2015,75244.9
SVK,ALLSIZE,2016,77507.5
ESP,ALLSIZE,2008,277186
ESP,ALLSIZE,2009,222117
ESP,ALLSIZE,2010,250257
ESP,ALLSIZE,2011,299199
ESP,ALLSIZE,2012,294714
ESP,ALLSIZE,2013,313789
ESP,ALLSIZE,2014,323272
ESP,ALLSIZE,2015,282368
ESP,ALLSIZE,2016,289857
SWE,ALLSIZE,2008,182577
SWE,ALLSIZE,2009,130543
SWE,ALLSIZE,2010,158371
SWE,ALLSIZE,2011,186713
SWE,ALLSIZE,2012,172459
SWE,ALLSIZE,2013,167404
SWE,ALLSIZE,2014,164333
SWE,ALLSIZE,2015,139974
SWE,ALLSIZE,2016,139314
TUR,ALLSIZE,2008,132027
TUR,ALLSIZE,2009,101394
TUR,ALLSIZE,2010,113391
TUR,ALLSIZE,2011,134682
TUR,ALLSIZE,2012,152255
TUR,ALLSIZE,2013,151570
TUR,ALLSIZE,2014,156900
GBR,ALLSIZE,2008,458664
GBR,ALLSIZE,2009,351500
GBR,ALLSIZE,2010,405131
GBR,ALLSIZE,2011,525198
GBR,ALLSIZE,2012,472608
GBR,ALLSIZE,2013,540725
GBR,ALLSIZE,2014,504189
GBR,ALLSIZE,2015,459529
GBR,ALLSIZE,2016,408823
USA,ALLSIZE,2008,1150900
USA,ALLSIZE,2009,938794
USA,ALLSIZE,2010,1137630
USA,ALLSIZE,2011,1319940
USA,ALLSIZE,2012,1379680
USA,ALLSIZE,2013,1400950
USA,ALLSIZE,2014,1441910
BGR,ALLSIZE,2008,22271.3
BGR,ALLSIZE,2009,16252.8
BGR,ALLSIZE,2010,20609.9
BGR,ALLSIZE,2011,28170.5
BGR,ALLSIZE,2012,26687.2
BGR,ALLSIZE,2013,29571.2
BGR,ALLSIZE,2014,29246.1
BGR,ALLSIZE,2015,25372.8
BGR,ALLSIZE,2016,26571.7
CRI,ALLSIZE,2013,11602.9
HRV,ALLSIZE,2012,12364.1
HRV,ALLSIZE,2013,12718.3
HRV,ALLSIZE,2014,13840
HRV,ALLSIZE,2015,12932.2
HRV,ALLSIZE,2016,13811.2
CYP,ALLSIZE,2009,1252.29
CYP,ALLSIZE,2010,1400.81
CYP,ALLSIZE,2011,1815.57
CYP,ALLSIZE,2012,1739.77
CYP,ALLSIZE,2013,2018.73
CYP,ALLSIZE,2014,3149.14
CYP,ALLSIZE,2015,3283.68
CYP,ALLSIZE,2016,2965.1
EST,ALLSIZE,2008,12407.2
EST,ALLSIZE,2009,9014.96
EST,ALLSIZE,2010,11581.9
EST,ALLSIZE,2011,16700.9
EST,ALLSIZE,2012,16087.1
EST,ALLSIZE,2013,16325.3
EST,ALLSIZE,2014,16031.1
EST,ALLSIZE,2015,12832.5
EST,ALLSIZE,2016,13168.5
LVA,ALLSIZE,2008,10105.3
LVA,ALLSIZE,2009,7671.93
LVA,ALLSIZE,2010,9523.01
LVA,ALLSIZE,2011,13112.3
LVA,ALLSIZE,2012,14109.7
LVA,ALLSIZE,2013,14463.8
LVA,ALLSIZE,2014,14537.3
LVA,ALLSIZE,2015,12131.5
LVA,ALLSIZE,2016,12144.9
LTU,ALLSIZE,2008,23550.1
LTU,ALLSIZE,2009,16388
LTU,ALLSIZE,2010,20728.2
LTU,ALLSIZE,2011,28012.4
LTU,ALLSIZE,2012,29612.7
LTU,ALLSIZE,2013,32588.9
LTU,ALLSIZE,2014,32321
LTU,ALLSIZE,2015,25401.9
LTU,ALLSIZE,2016,25006.8
MLT,ALLSIZE,2009,2277.68
MLT,ALLSIZE,2010,3640
MLT,ALLSIZE,2011,4404.7
MLT,ALLSIZE,2012,4268.38
MLT,ALLSIZE,2013,3648.45
MLT,ALLSIZE,2014,2939.57
MLT,ALLSIZE,2015,2621.64
ROU,ALLSIZE,2008,49297.8
ROU,ALLSIZE,2009,40400.7
ROU,ALLSIZE,2010,49462.5
ROU,ALLSIZE,2011,62920.3
ROU,ALLSIZE,2012,57824
ROU,ALLSIZE,2013,65837.3
ROU,ALLSIZE,2014,69629.7
ROU,ALLSIZE,2015,60546.8
ROU,ALLSIZE,2016,63481.2
SVN,ALLSIZE,2008,33989.3
SVN,ALLSIZE,2009,26071.8
SVN,ALLSIZE,2010,29172
SVN,ALLSIZE,2011,34709
SVN,ALLSIZE,2012,32164.2
SVN,ALLSIZE,2013,34009.8
SVN,ALLSIZE,2014,35921.3
SVN,ALLSIZE,2015,31932.9
SVN,ALLSIZE,2016,32899.6
MEX,ALLSIZE,2007,199116
MEX,ALLSIZE,2008,213905
MEX,ALLSIZE,2009,170717
MEX,ALLSIZE,2010,219656
MEX,ALLSIZE,2011,244855
MEX,ALLSIZE,2012,265708
MEX,ALLSIZE,2013,281904
MEX,ALLSIZE,2014,306354
MEX,ALLSIZE,2015,313558
AUT,0_9_EMPLOYEE,2008,24863.1
AUT,0_9_EMPLOYEE,2009,18065.2
AUT,0_9_EMPLOYEE,2010,22400.9
AUT,0_9_EMPLOYEE,2011,24878.3
AUT,0_9_EMPLOYEE,2012,24970.6
AUT,0_9_EMPLOYEE,2013,26172.4
AUT,0_9_EMPLOYEE,2014,27751.8
AUT,0_9_EMPLOYEE,2015,22715.9
AUT,0_9_EMPLOYEE,2016,21692.9
AUT,10_49_EMPLOYEE,2008,20230.4
AUT,10_49_EMPLOYEE,2009,13826.5
AUT,10_49_EMPLOYEE,2010,15144.8
AUT,10_49_EMPLOYEE,2011,19356.9
AUT,10_49_EMPLOYEE,2012,17311.9
AUT,10_49_EMPLOYEE,2013,18468.7
AUT,10_49_EMPLOYEE,2014,18952.7
AUT,10_49_EMPLOYEE,2015,16824.3
AUT,10_49_EMPLOYEE,2016,17252.2
AUT,250MORE_EMPLOYEE,2008,88595
AUT,250MORE_EMPLOYEE,2009,69127.5
AUT,250MORE_EMPLOYEE,2010,77249.1
AUT,250MORE_EMPLOYEE,2011,88783.4
AUT,250MORE_EMPLOYEE,2012,81347.2
AUT,250MORE_EMPLOYEE,2013,84403.6
AUT,250MORE_EMPLOYEE,2014,86135.6
AUT,250MORE_EMPLOYEE,2015,75439
AUT,250MORE_EMPLOYEE,2016,76822
AUT,50_249_EMPLOYEE,2008,37064.9
AUT,50_249_EMPLOYEE,2009,27703.3
AUT,50_249_EMPLOYEE,2010,32919.5
AUT,50_249_EMPLOYEE,2011,39020.3
AUT,50_249_EMPLOYEE,2012,38095.8
AUT,50_249_EMPLOYEE,2013,40021.5
AUT,50_249_EMPLOYEE,2014,39213.4
AUT,50_249_EMPLOYEE,2015,33109.1
AUT,50_249_EMPLOYEE,2016,32608.6
BEL,0_9_EMPLOYEE,2008,21838.2
BEL,0_9_EMPLOYEE,2009,17252.3
BEL,0_9_EMPLOYEE,2010,18830.4
BEL,0_9_EMPLOYEE,2011,20597.9
BEL,0_9_EMPLOYEE,2012,19677.3
BEL,0_9_EMPLOYEE,2013,20457.5
BEL,0_9_EMPLOYEE,2014,20815
BEL,0_9_EMPLOYEE,2015,169762
BEL,0_9_EMPLOYEE,2016,172423
BEL,10_49_EMPLOYEE,2008,44085.5
BEL,10_49_EMPLOYEE,2009,36541.9
BEL,10_49_EMPLOYEE,2010,38084.6
BEL,10_49_EMPLOYEE,2011,42974.1
BEL,10_49_EMPLOYEE,2012,41838.6
BEL,10_49_EMPLOYEE,2013,44567.7
BEL,10_49_EMPLOYEE,2014,45068.5
BEL,10_49_EMPLOYEE,2015,36849.7
BEL,10_49_EMPLOYEE,2016,31677.6
BEL,250MORE_EMPLOYEE,2008,150637
BEL,250MORE_EMPLOYEE,2009,110788
BEL,250MORE_EMPLOYEE,2010,123696
BEL,250MORE_EMPLOYEE,2011,144787
BEL,250MORE_EMPLOYEE,2012,138438
BEL,250MORE_EMPLOYEE,2013,144588
BEL,250MORE_EMPLOYEE,2014,142225
BEL,250MORE_EMPLOYEE,2015,115820
BEL,250MORE_EMPLOYEE,2016,110714
BEL,50_249_EMPLOYEE,2008,70550
BEL,50_249_EMPLOYEE,2009,55627.8
BEL,50_249_EMPLOYEE,2010,67399.6
BEL,50_249_EMPLOYEE,2011,75943
BEL,50_249_EMPLOYEE,2012,73641.7
BEL,50_249_EMPLOYEE,2013,75321.1
BEL,50_249_EMPLOYEE,2014,77765.5
BEL,50_249_EMPLOYEE,2015,64773.1
BEL,50_249_EMPLOYEE,2016,69597.6
CAN,0_9_EMPLOYEE,2008,91335.809
CAN,0_9_EMPLOYEE,2009,19905
CAN,0_9_EMPLOYEE,2010,26578.7
CAN,0_9_EMPLOYEE,2011,38018.7
CAN,0_9_EMPLOYEE,2012,26721.6
CAN,0_9_EMPLOYEE,2013,25909
CAN,0_9_EMPLOYEE,2014,31373.5
CAN,0_9_EMPLOYEE,2015,24634.7
CAN,0_9_EMPLOYEE,2016,19636.8
CAN,0_9_EMPLOYEE,2017,25058.8
CAN,10_49_EMPLOYEE,2008,28369.199
CAN,10_49_EMPLOYEE,2009,19334.2
CAN,10_49_EMPLOYEE,2010,28539
CAN,10_49_EMPLOYEE,2011,35180
CAN,10_49_EMPLOYEE,2012,36952.6
CAN,10_49_EMPLOYEE,2013,33855.9
CAN,10_49_EMPLOYEE,2014,33602.6
CAN,10_49_EMPLOYEE,2015,26937.1
CAN,10_49_EMPLOYEE,2016,32457.3
CAN,10_49_EMPLOYEE,2017,33597
CAN,250MORE_EMPLOYEE,2008,228038.098
CAN,250MORE_EMPLOYEE,2009,147705
CAN,250MORE_EMPLOYEE,2010,241492
CAN,250MORE_EMPLOYEE,2011,265349
CAN,250MORE_EMPLOYEE,2012,275436
CAN,250MORE_EMPLOYEE,2013,283985
CAN,250MORE_EMPLOYEE,2014,293754
CAN,250MORE_EMPLOYEE,2015,251057
CAN,250MORE_EMPLOYEE,2016,233410
CAN,250MORE_EMPLOYEE,2017,252812
CAN,50_249_EMPLOYEE,2008,36900.76
CAN,50_249_EMPLOYEE,2009,33999.7
CAN,50_249_EMPLOYEE,2010,52839.2
CAN,50_249_EMPLOYEE,2011,66114.5
CAN,50_249_EMPLOYEE,2012,68848.9
CAN,50_249_EMPLOYEE,2013,67548.4
CAN,50_249_EMPLOYEE,2014,66126.5
CAN,50_249_EMPLOYEE,2015,60809.9
CAN,50_249_EMPLOYEE,2016,56937.1
CAN,50_249_EMPLOYEE,2017,60951
CZE,0_9_EMPLOYEE,2008,5413.24
CZE,0_9_EMPLOYEE,2009,4110.06
CZE,0_9_EMPLOYEE,2010,4204.63
CZE,0_9_EMPLOYEE,2011,4460.22
CZE,0_9_EMPLOYEE,2012,5618.31
CZE,0_9_EMPLOYEE,2013,5724.79
CZE,0_9_EMPLOYEE,2014,5710.79
CZE,0_9_EMPLOYEE,2015,5233.93
CZE,0_9_EMPLOYEE,2016,5150.28
CZE,10_49_EMPLOYEE,2008,9649.55
CZE,10_49_EMPLOYEE,2009,7198.23
CZE,10_49_EMPLOYEE,2010,7901.68
CZE,10_49_EMPLOYEE,2011,9343.9
CZE,10_49_EMPLOYEE,2012,10783.3
CZE,10_49_EMPLOYEE,2013,10496
CZE,10_49_EMPLOYEE,2014,10713.5
CZE,10_49_EMPLOYEE,2015,9631.82
CZE,10_49_EMPLOYEE,2016,8828.62
CZE,250MORE_EMPLOYEE,2008,75376.1
CZE,250MORE_EMPLOYEE,2009,53835.4
CZE,250MORE_EMPLOYEE,2010,62633.5
CZE,250MORE_EMPLOYEE,2011,74819.7
CZE,250MORE_EMPLOYEE,2012,69436.6
CZE,250MORE_EMPLOYEE,2013,71391
CZE,250MORE_EMPLOYEE,2014,76762.1
CZE,250MORE_EMPLOYEE,2015,68951.6
CZE,250MORE_EMPLOYEE,2016,72498.6
CZE,50_249_EMPLOYEE,2008,23451.9
CZE,50_249_EMPLOYEE,2009,17772.2
CZE,50_249_EMPLOYEE,2010,19420.2
CZE,50_249_EMPLOYEE,2011,23443.1
CZE,50_249_EMPLOYEE,2012,23266.9
CZE,50_249_EMPLOYEE,2013,24692.9
CZE,50_249_EMPLOYEE,2014,25355.6
CZE,50_249_EMPLOYEE,2015,21465.2
CZE,50_249_EMPLOYEE,2016,21686.9
DNK,0_9_EMPLOYEE,2008,20423.6
DNK,0_9_EMPLOYEE,2009,15802.3
DNK,0_9_EMPLOYEE,2010,16277.2
DNK,0_9_EMPLOYEE,2011,19526.2
DNK,0_9_EMPLOYEE,2012,5982.81
DNK,0_9_EMPLOYEE,2013,7057
DNK,0_9_EMPLOYEE,2014,6727.13
DNK,0_9_EMPLOYEE,2015,5685.08
DNK,0_9_EMPLOYEE,2016,5745.75
DNK,10_49_EMPLOYEE,2008,11602
DNK,10_49_EMPLOYEE,2009,10076.5
DNK,10_49_EMPLOYEE,2010,11660.6
DNK,10_49_EMPLOYEE,2011,12281.6
DNK,10_49_EMPLOYEE,2012,13925.1
DNK,10_49_EMPLOYEE,2013,14154
DNK,10_49_EMPLOYEE,2014,13683.9
DNK,10_49_EMPLOYEE,2015,12760.5
DNK,10_49_EMPLOYEE,2016,14701.1
DNK,250MORE_EMPLOYEE,2008,59575.5
DNK,250MORE_EMPLOYEE,2009,48499.9
DNK,250MORE_EMPLOYEE,2010,49636.4
DNK,250MORE_EMPLOYEE,2011,57169.8
DNK,250MORE_EMPLOYEE,2012,48301
DNK,250MORE_EMPLOYEE,2013,50723.6
DNK,250MORE_EMPLOYEE,2014,50828
DNK,250MORE_EMPLOYEE,2015,42345.7
DNK,250MORE_EMPLOYEE,2016,46167.1
DNK,50_249_EMPLOYEE,2008,17327.9
DNK,50_249_EMPLOYEE,2009,13633.7
DNK,50_249_EMPLOYEE,2010,14590.3
DNK,50_249_EMPLOYEE,2011,16572
DNK,50_249_EMPLOYEE,2012,21976.6
DNK,50_249_EMPLOYEE,2013,22593.2
DNK,50_249_EMPLOYEE,2014,23899.8
DNK,50_249_EMPLOYEE,2015,21719.2
DNK,50_249_EMPLOYEE,2016,24078.5
FIN,0_9_EMPLOYEE,2008,7264.59
FIN,0_9_EMPLOYEE,2009,4560.65
FIN,0_9_EMPLOYEE,2010,2377.77
FIN,0_9_EMPLOYEE,2011,2314.51
FIN,0_9_EMPLOYEE,2012,2193.4
FIN,0_9_EMPLOYEE,2013,2373.35
FIN,0_9_EMPLOYEE,2014,1788.09
FIN,0_9_EMPLOYEE,2015,2279.3
FIN,0_9_EMPLOYEE,2016,2099.63
FIN,10_49_EMPLOYEE,2008,5221.58
FIN,10_49_EMPLOYEE,2009,3555.43
FIN,10_49_EMPLOYEE,2010,4587.43
FIN,10_49_EMPLOYEE,2011,6136.91
FIN,10_49_EMPLOYEE,2012,5257.34
FIN,10_49_EMPLOYEE,2013,5315.75
FIN,10_49_EMPLOYEE,2014,5581.27
FIN,10_49_EMPLOYEE,2015,5201.3
FIN,10_49_EMPLOYEE,2016,5193.34
FIN,250MORE_EMPLOYEE,2008,68957.8
FIN,250MORE_EMPLOYEE,2009,44178.6
FIN,250MORE_EMPLOYEE,2010,47005.8
FIN,250MORE_EMPLOYEE,2011,53586.6
FIN,250MORE_EMPLOYEE,2012,47030.8
FIN,250MORE_EMPLOYEE,2013,48098.4
FIN,250MORE_EMPLOYEE,2014,46371.4
FIN,250MORE_EMPLOYEE,2015,36445.4
FIN,250MORE_EMPLOYEE,2016,34194.8
FIN,50_249_EMPLOYEE,2008,13061.4
FIN,50_249_EMPLOYEE,2009,8546.99
FIN,50_249_EMPLOYEE,2010,11358.8
FIN,50_249_EMPLOYEE,2011,11586.3
FIN,50_249_EMPLOYEE,2012,13068
FIN,50_249_EMPLOYEE,2013,14309.6
FIN,50_249_EMPLOYEE,2014,16091.9
FIN,50_249_EMPLOYEE,2015,13439.3
FIN,50_249_EMPLOYEE,2016,13958
FRA,0_9_EMPLOYEE,2008,90944.6
FRA,0_9_EMPLOYEE,2009,71163.5
FRA,0_9_EMPLOYEE,2010,74963.4
FRA,0_9_EMPLOYEE,2011,83829.6
FRA,0_9_EMPLOYEE,2012,21745.1
FRA,0_9_EMPLOYEE,2013,22271.6
FRA,0_9_EMPLOYEE,2014,18867.2
FRA,0_9_EMPLOYEE,2015,16511.5
FRA,0_9_EMPLOYEE,2016,17576.6
FRA,10_49_EMPLOYEE,2008,68538.3
FRA,10_49_EMPLOYEE,2009,58142.6
FRA,10_49_EMPLOYEE,2010,49436.5
FRA,10_49_EMPLOYEE,2011,57495.6
FRA,10_49_EMPLOYEE,2012,26561
FRA,10_49_EMPLOYEE,2013,28903.4
FRA,10_49_EMPLOYEE,2014,28406.7
FRA,10_49_EMPLOYEE,2015,24526.1
FRA,10_49_EMPLOYEE,2016,24746.7
FRA,250MORE_EMPLOYEE,2008,345934
FRA,250MORE_EMPLOYEE,2009,267815
