LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUT,MFP,TOT,IDX2015,A,1996,88.869379,
AUT,MFP,TOT,IDX2015,A,1997,89.113966,
AUT,MFP,TOT,IDX2015,A,1998,91.404598,
AUT,MFP,TOT,IDX2015,A,1999,92.336973,
AUT,MFP,TOT,IDX2015,A,2000,93.564199,
AUT,MFP,TOT,IDX2015,A,2001,93.512462,
AUT,MFP,TOT,IDX2015,A,2002,94.114121,
AUT,MFP,TOT,IDX2015,A,2003,93.918582,
AUT,MFP,TOT,IDX2015,A,2004,95.069064,
AUT,MFP,TOT,IDX2015,A,2005,96.613053,
AUT,MFP,TOT,IDX2015,A,2006,98.609415,
AUT,MFP,TOT,IDX2015,A,2007,100.603828,
AUT,MFP,TOT,IDX2015,A,2008,100.148803,
AUT,MFP,TOT,IDX2015,A,2009,97.983095,
AUT,MFP,TOT,IDX2015,A,2010,98.908379,
AUT,MFP,TOT,IDX2015,A,2011,99.593207,
AUT,MFP,TOT,IDX2015,A,2012,99.848443,
AUT,MFP,TOT,IDX2015,A,2013,99.559574,
AUT,MFP,TOT,IDX2015,A,2014,99.392081,
AUT,MFP,TOT,IDX2015,A,2015,100,
AUT,MFP,TOT,IDX2015,A,2016,99.68065,
AUT,MFP,TOT,IDX2015,A,2017,100.401289,
AUT,MFP,TOT,IDX2015,A,2018,100.539874,
AUT,MFP,TOT,IDX2015,A,2019,99.949848,
AUT,MFP,TOT,IDX2015,A,2020,99.183973,
AUT,MFP,TOT,IDX2015,A,2021,99.246575,
BEL,MFP,TOT,IDX2015,A,1985,87.915658,
BEL,MFP,TOT,IDX2015,A,1986,88.649662,
BEL,MFP,TOT,IDX2015,A,1987,89.659762,
BEL,MFP,TOT,IDX2015,A,1988,91.810839,
BEL,MFP,TOT,IDX2015,A,1989,92.891059,
BEL,MFP,TOT,IDX2015,A,1990,93.022582,
BEL,MFP,TOT,IDX2015,A,1991,94.790102,
BEL,MFP,TOT,IDX2015,A,1992,96.125729,
BEL,MFP,TOT,IDX2015,A,1993,96.343958,
BEL,MFP,TOT,IDX2015,A,1994,98.462364,
BEL,MFP,TOT,IDX2015,A,1995,97.781406,
BEL,MFP,TOT,IDX2015,A,1996,97.55083,
BEL,MFP,TOT,IDX2015,A,1997,99.004774,
BEL,MFP,TOT,IDX2015,A,1998,98.625061,
BEL,MFP,TOT,IDX2015,A,1999,99.609116,
BEL,MFP,TOT,IDX2015,A,2000,99.588252,
BEL,MFP,TOT,IDX2015,A,2001,98.498161,
BEL,MFP,TOT,IDX2015,A,2002,98.170429,
BEL,MFP,TOT,IDX2015,A,2003,97.961564,
BEL,MFP,TOT,IDX2015,A,2004,100.055547,
BEL,MFP,TOT,IDX2015,A,2005,100.565873,
BEL,MFP,TOT,IDX2015,A,2006,100.491514,
BEL,MFP,TOT,IDX2015,A,2007,101.602543,
BEL,MFP,TOT,IDX2015,A,2008,100.116433,
BEL,MFP,TOT,IDX2015,A,2009,98.234784,
BEL,MFP,TOT,IDX2015,A,2010,99.248776,
BEL,MFP,TOT,IDX2015,A,2011,98.328667,
BEL,MFP,TOT,IDX2015,A,2012,98.168774,
BEL,MFP,TOT,IDX2015,A,2013,98.321997,
BEL,MFP,TOT,IDX2015,A,2014,99.093227,
BEL,MFP,TOT,IDX2015,A,2015,100,
BEL,MFP,TOT,IDX2015,A,2016,99.63387,
BEL,MFP,TOT,IDX2015,A,2017,99.148556,
BEL,MFP,TOT,IDX2015,A,2018,99.02624,
BEL,MFP,TOT,IDX2015,A,2019,99.385924,
BEL,MFP,TOT,IDX2015,A,2020,99.599378,
BEL,MFP,TOT,IDX2015,A,2021,99.554554,
CAN,MFP,TOT,IDX2015,A,1985,86.831804,
CAN,MFP,TOT,IDX2015,A,1986,85.987998,
CAN,MFP,TOT,IDX2015,A,1987,86.389805,
CAN,MFP,TOT,IDX2015,A,1988,87.000751,
CAN,MFP,TOT,IDX2015,A,1989,86.704247,
CAN,MFP,TOT,IDX2015,A,1990,85.784672,
CAN,MFP,TOT,IDX2015,A,1991,85.013934,
CAN,MFP,TOT,IDX2015,A,1992,85.885021,
CAN,MFP,TOT,IDX2015,A,1993,87.195322,
CAN,MFP,TOT,IDX2015,A,1994,88.810074,
CAN,MFP,TOT,IDX2015,A,1995,89.540871,
CAN,MFP,TOT,IDX2015,A,1996,89.024555,
CAN,MFP,TOT,IDX2015,A,1997,90.122343,
CAN,MFP,TOT,IDX2015,A,1998,91.222383,
CAN,MFP,TOT,IDX2015,A,1999,93.061306,
CAN,MFP,TOT,IDX2015,A,2000,95.33587,
CAN,MFP,TOT,IDX2015,A,2001,95.811979,
CAN,MFP,TOT,IDX2015,A,2002,96.860628,
CAN,MFP,TOT,IDX2015,A,2003,96.566128,
CAN,MFP,TOT,IDX2015,A,2004,96.911688,
CAN,MFP,TOT,IDX2015,A,2005,98.077646,
CAN,MFP,TOT,IDX2015,A,2006,98.427353,
CAN,MFP,TOT,IDX2015,A,2007,97.816529,
CAN,MFP,TOT,IDX2015,A,2008,96.867983,
CAN,MFP,TOT,IDX2015,A,2009,95.818128,
CAN,MFP,TOT,IDX2015,A,2010,96.631772,
CAN,MFP,TOT,IDX2015,A,2011,97.899718,
CAN,MFP,TOT,IDX2015,A,2012,97.536452,
CAN,MFP,TOT,IDX2015,A,2013,98.440323,
CAN,MFP,TOT,IDX2015,A,2014,100.491518,
CAN,MFP,TOT,IDX2015,A,2015,100,
CAN,MFP,TOT,IDX2015,A,2016,100.406248,
CAN,MFP,TOT,IDX2015,A,2017,101.935635,
CAN,MFP,TOT,IDX2015,A,2018,102.341707,
CAN,MFP,TOT,IDX2015,A,2019,102.77605,
CAN,MFP,TOT,IDX2015,A,2020,106.332288,
CAN,MFP,TOT,IDX2015,A,2021,103.51272,
DNK,MFP,TOT,IDX2015,A,1985,86.541146,
DNK,MFP,TOT,IDX2015,A,1986,87.593961,
DNK,MFP,TOT,IDX2015,A,1987,87.524033,
DNK,MFP,TOT,IDX2015,A,1988,87.612851,
DNK,MFP,TOT,IDX2015,A,1989,87.842433,
DNK,MFP,TOT,IDX2015,A,1990,88.881121,
DNK,MFP,TOT,IDX2015,A,1991,89.769308,
DNK,MFP,TOT,IDX2015,A,1992,90.396873,
DNK,MFP,TOT,IDX2015,A,1993,90.714886,
DNK,MFP,TOT,IDX2015,A,1994,95.030853,
DNK,MFP,TOT,IDX2015,A,1995,95.651481,
DNK,MFP,TOT,IDX2015,A,1996,96.815704,
DNK,MFP,TOT,IDX2015,A,1997,96.745858,
DNK,MFP,TOT,IDX2015,A,1998,95.780138,
DNK,MFP,TOT,IDX2015,A,1999,95.904687,
DNK,MFP,TOT,IDX2015,A,2000,97.197352,
DNK,MFP,TOT,IDX2015,A,2001,96.017723,
DNK,MFP,TOT,IDX2015,A,2002,95.646204,
DNK,MFP,TOT,IDX2015,A,2003,95.9507,
DNK,MFP,TOT,IDX2015,A,2004,97.882878,
DNK,MFP,TOT,IDX2015,A,2005,98.579511,
DNK,MFP,TOT,IDX2015,A,2006,99.391315,
DNK,MFP,TOT,IDX2015,A,2007,98.716479,
DNK,MFP,TOT,IDX2015,A,2008,96.506081,
DNK,MFP,TOT,IDX2015,A,2009,93.739352,
DNK,MFP,TOT,IDX2015,A,2010,96.193837,
DNK,MFP,TOT,IDX2015,A,2011,96.444804,
DNK,MFP,TOT,IDX2015,A,2012,97.380899,
DNK,MFP,TOT,IDX2015,A,2013,97.759066,
DNK,MFP,TOT,IDX2015,A,2014,98.846449,
DNK,MFP,TOT,IDX2015,A,2015,100,
DNK,MFP,TOT,IDX2015,A,2016,101.084126,
DNK,MFP,TOT,IDX2015,A,2017,102.563743,
DNK,MFP,TOT,IDX2015,A,2018,104.016251,
DNK,MFP,TOT,IDX2015,A,2019,104.455476,
DNK,MFP,TOT,IDX2015,A,2020,104.060938,
DNK,MFP,TOT,IDX2015,A,2021,105.6486,
FIN,MFP,TOT,IDX2015,A,1985,67.744444,
FIN,MFP,TOT,IDX2015,A,1986,69.537455,
FIN,MFP,TOT,IDX2015,A,1987,70.428656,
FIN,MFP,TOT,IDX2015,A,1988,72.823258,
FIN,MFP,TOT,IDX2015,A,1989,74.7844,
FIN,MFP,TOT,IDX2015,A,1990,75.265,
FIN,MFP,TOT,IDX2015,A,1991,73.72154,
FIN,MFP,TOT,IDX2015,A,1992,74.323093,
FIN,MFP,TOT,IDX2015,A,1993,76.612343,
FIN,MFP,TOT,IDX2015,A,1994,79.59807,
FIN,MFP,TOT,IDX2015,A,1995,81.061758,
FIN,MFP,TOT,IDX2015,A,1996,82.601139,
FIN,MFP,TOT,IDX2015,A,1997,85.226765,
FIN,MFP,TOT,IDX2015,A,1998,88.12615,
FIN,MFP,TOT,IDX2015,A,1999,89.788265,
FIN,MFP,TOT,IDX2015,A,2000,93.127639,
FIN,MFP,TOT,IDX2015,A,2001,94.278513,
FIN,MFP,TOT,IDX2015,A,2002,94.792388,
FIN,MFP,TOT,IDX2015,A,2003,96.079588,
FIN,MFP,TOT,IDX2015,A,2004,98.817924,
FIN,MFP,TOT,IDX2015,A,2005,100.240647,
FIN,MFP,TOT,IDX2015,A,2006,102.411337,
FIN,MFP,TOT,IDX2015,A,2007,105.320941,
FIN,MFP,TOT,IDX2015,A,2008,103.746833,
FIN,MFP,TOT,IDX2015,A,2009,97.406067,
FIN,MFP,TOT,IDX2015,A,2010,100.272093,
FIN,MFP,TOT,IDX2015,A,2011,101.590753,
FIN,MFP,TOT,IDX2015,A,2012,99.687434,
FIN,MFP,TOT,IDX2015,A,2013,99.534006,
FIN,MFP,TOT,IDX2015,A,2014,99.398603,
FIN,MFP,TOT,IDX2015,A,2015,100,
FIN,MFP,TOT,IDX2015,A,2016,102.208902,
FIN,MFP,TOT,IDX2015,A,2017,104.621789,
FIN,MFP,TOT,IDX2015,A,2018,103.609322,
FIN,MFP,TOT,IDX2015,A,2019,103.520999,
FIN,MFP,TOT,IDX2015,A,2020,102.864096,
FIN,MFP,TOT,IDX2015,A,2021,103.744911,
FRA,MFP,TOT,IDX2015,A,1985,81.712843,
FRA,MFP,TOT,IDX2015,A,1986,82.768543,
FRA,MFP,TOT,IDX2015,A,1987,83.080083,
FRA,MFP,TOT,IDX2015,A,1988,85.077763,
FRA,MFP,TOT,IDX2015,A,1989,87.158071,
FRA,MFP,TOT,IDX2015,A,1990,88.190766,
FRA,MFP,TOT,IDX2015,A,1991,88.187559,
FRA,MFP,TOT,IDX2015,A,1992,89.123945,
FRA,MFP,TOT,IDX2015,A,1993,88.820276,
FRA,MFP,TOT,IDX2015,A,1994,89.961457,
FRA,MFP,TOT,IDX2015,A,1995,91.349134,
FRA,MFP,TOT,IDX2015,A,1996,91.636514,
FRA,MFP,TOT,IDX2015,A,1997,92.493131,
FRA,MFP,TOT,IDX2015,A,1998,94.052376,
FRA,MFP,TOT,IDX2015,A,1999,94.757742,
FRA,MFP,TOT,IDX2015,A,2000,96.413572,
FRA,MFP,TOT,IDX2015,A,2001,97.104037,
FRA,MFP,TOT,IDX2015,A,2002,98.603546,
FRA,MFP,TOT,IDX2015,A,2003,98.472132,
FRA,MFP,TOT,IDX2015,A,2004,99.252474,
FRA,MFP,TOT,IDX2015,A,2005,99.601213,
FRA,MFP,TOT,IDX2015,A,2006,101.283614,
FRA,MFP,TOT,IDX2015,A,2007,100.633328,
FRA,MFP,TOT,IDX2015,A,2008,99.323124,
FRA,MFP,TOT,IDX2015,A,2009,97.333501,
FRA,MFP,TOT,IDX2015,A,2010,98.209132,
FRA,MFP,TOT,IDX2015,A,2011,98.944289,
FRA,MFP,TOT,IDX2015,A,2012,98.6785,
FRA,MFP,TOT,IDX2015,A,2013,99.264704,
FRA,MFP,TOT,IDX2015,A,2014,99.683416,
FRA,MFP,TOT,IDX2015,A,2015,100,
FRA,MFP,TOT,IDX2015,A,2016,99.888287,
FRA,MFP,TOT,IDX2015,A,2017,101.349432,
FRA,MFP,TOT,IDX2015,A,2018,101.424423,
FRA,MFP,TOT,IDX2015,A,2019,101.459901,
FRA,MFP,TOT,IDX2015,A,2020,99.015845,
FRA,MFP,TOT,IDX2015,A,2021,98.97692,
DEU,MFP,TOT,IDX2015,A,1985,75.039454,
DEU,MFP,TOT,IDX2015,A,1986,75.717373,
DEU,MFP,TOT,IDX2015,A,1987,76.183415,
DEU,MFP,TOT,IDX2015,A,1988,77.695502,
DEU,MFP,TOT,IDX2015,A,1989,79.759426,
DEU,MFP,TOT,IDX2015,A,1990,82.079301,
DEU,MFP,TOT,IDX2015,A,1991,84.334788,
DEU,MFP,TOT,IDX2015,A,1992,85.457674,
DEU,MFP,TOT,IDX2015,A,1993,85.830638,
DEU,MFP,TOT,IDX2015,A,1994,87.409327,
DEU,MFP,TOT,IDX2015,A,1995,88.184769,
DEU,MFP,TOT,IDX2015,A,1996,88.884634,
DEU,MFP,TOT,IDX2015,A,1997,90.307841,
DEU,MFP,TOT,IDX2015,A,1998,90.78516,
DEU,MFP,TOT,IDX2015,A,1999,91.208157,
DEU,MFP,TOT,IDX2015,A,2000,92.679151,
DEU,MFP,TOT,IDX2015,A,2001,93.9995,
DEU,MFP,TOT,IDX2015,A,2002,94.016415,
DEU,MFP,TOT,IDX2015,A,2003,93.957124,
DEU,MFP,TOT,IDX2015,A,2004,94.552709,
DEU,MFP,TOT,IDX2015,A,2005,95.404318,
DEU,MFP,TOT,IDX2015,A,2006,96.929261,
DEU,MFP,TOT,IDX2015,A,2007,97.912176,
DEU,MFP,TOT,IDX2015,A,2008,97.576574,
DEU,MFP,TOT,IDX2015,A,2009,93.608226,
DEU,MFP,TOT,IDX2015,A,2010,95.869681,
DEU,MFP,TOT,IDX2015,A,2011,98.2229,
DEU,MFP,TOT,IDX2015,A,2012,98.441264,
DEU,MFP,TOT,IDX2015,A,2013,98.624252,
DEU,MFP,TOT,IDX2015,A,2014,99.627088,
DEU,MFP,TOT,IDX2015,A,2015,100,
DEU,MFP,TOT,IDX2015,A,2016,101.150906,
DEU,MFP,TOT,IDX2015,A,2017,102.721144,
DEU,MFP,TOT,IDX2015,A,2018,102.656911,
DEU,MFP,TOT,IDX2015,A,2019,103.016255,
DEU,MFP,TOT,IDX2015,A,2020,102.547416,
DEU,MFP,TOT,IDX2015,A,2021,103.609793,
GRC,MFP,TOT,IDX2015,A,1990,105.265568,
GRC,MFP,TOT,IDX2015,A,1991,108.094756,
GRC,MFP,TOT,IDX2015,A,1992,105.93712,
GRC,MFP,TOT,IDX2015,A,1993,102.191362,
GRC,MFP,TOT,IDX2015,A,1994,103.398513,
GRC,MFP,TOT,IDX2015,A,1995,104.807834,
GRC,MFP,TOT,IDX2015,A,1996,107.260957,
GRC,MFP,TOT,IDX2015,A,1997,111.147363,
GRC,MFP,TOT,IDX2015,A,1998,110.013096,
GRC,MFP,TOT,IDX2015,A,1999,111.688545,
GRC,MFP,TOT,IDX2015,A,2000,113.658585,
GRC,MFP,TOT,IDX2015,A,2001,116.209189,
GRC,MFP,TOT,IDX2015,A,2002,117.017621,
GRC,MFP,TOT,IDX2015,A,2003,120.435149,
GRC,MFP,TOT,IDX2015,A,2004,122.829602,
GRC,MFP,TOT,IDX2015,A,2005,119.076681,
GRC,MFP,TOT,IDX2015,A,2006,122.729315,
GRC,MFP,TOT,IDX2015,A,2007,123.898014,
GRC,MFP,TOT,IDX2015,A,2008,120.605151,
GRC,MFP,TOT,IDX2015,A,2009,115.478467,
GRC,MFP,TOT,IDX2015,A,2010,112.732647,
GRC,MFP,TOT,IDX2015,A,2011,103.499599,
GRC,MFP,TOT,IDX2015,A,2012,98.662901,
GRC,MFP,TOT,IDX2015,A,2013,97.053999,
GRC,MFP,TOT,IDX2015,A,2014,97.793148,
GRC,MFP,TOT,IDX2015,A,2015,100,
GRC,MFP,TOT,IDX2015,A,2016,98.018323,
GRC,MFP,TOT,IDX2015,A,2017,99.620706,
GRC,MFP,TOT,IDX2015,A,2018,100.618091,
GRC,MFP,TOT,IDX2015,A,2019,102.20546,
ITA,MFP,TOT,IDX2015,A,1985,93.574989,
ITA,MFP,TOT,IDX2015,A,1986,94.399023,
ITA,MFP,TOT,IDX2015,A,1987,95.379083,
ITA,MFP,TOT,IDX2015,A,1988,97.187394,
ITA,MFP,TOT,IDX2015,A,1989,99.369072,
ITA,MFP,TOT,IDX2015,A,1990,99.489641,
ITA,MFP,TOT,IDX2015,A,1991,98.94944,
ITA,MFP,TOT,IDX2015,A,1992,99.360809,
ITA,MFP,TOT,IDX2015,A,1993,100.032047,
ITA,MFP,TOT,IDX2015,A,1994,103.074031,
ITA,MFP,TOT,IDX2015,A,1995,105.333554,
ITA,MFP,TOT,IDX2015,A,1996,104.936187,
ITA,MFP,TOT,IDX2015,A,1997,105.970427,
ITA,MFP,TOT,IDX2015,A,1998,105.566215,
ITA,MFP,TOT,IDX2015,A,1999,105.52253,
ITA,MFP,TOT,IDX2015,A,2000,107.600234,
ITA,MFP,TOT,IDX2015,A,2001,107.548637,
ITA,MFP,TOT,IDX2015,A,2002,105.876726,
ITA,MFP,TOT,IDX2015,A,2003,104.482166,
ITA,MFP,TOT,IDX2015,A,2004,104.742968,
ITA,MFP,TOT,IDX2015,A,2005,104.576229,
ITA,MFP,TOT,IDX2015,A,2006,104.168467,
ITA,MFP,TOT,IDX2015,A,2007,103.762223,
ITA,MFP,TOT,IDX2015,A,2008,102.440646,
ITA,MFP,TOT,IDX2015,A,2009,99.058253,
ITA,MFP,TOT,IDX2015,A,2010,100.776878,
ITA,MFP,TOT,IDX2015,A,2011,101.176585,
ITA,MFP,TOT,IDX2015,A,2012,99.757673,
ITA,MFP,TOT,IDX2015,A,2013,99.73002,
ITA,MFP,TOT,IDX2015,A,2014,99.774013,
ITA,MFP,TOT,IDX2015,A,2015,100,
ITA,MFP,TOT,IDX2015,A,2016,100.036966,
ITA,MFP,TOT,IDX2015,A,2017,100.839757,
ITA,MFP,TOT,IDX2015,A,2018,100.943193,
ITA,MFP,TOT,IDX2015,A,2019,101.297171,
ITA,MFP,TOT,IDX2015,A,2020,100.749339,
ITA,MFP,TOT,IDX2015,A,2021,101.539869,
JPN,MFP,TOT,IDX2015,A,1985,77.746715,
JPN,MFP,TOT,IDX2015,A,1986,78.470587,
JPN,MFP,TOT,IDX2015,A,1987,80.427657,
JPN,MFP,TOT,IDX2015,A,1988,83.459192,
JPN,MFP,TOT,IDX2015,A,1989,85.477255,
JPN,MFP,TOT,IDX2015,A,1990,87.906652,
JPN,MFP,TOT,IDX2015,A,1991,88.920804,
JPN,MFP,TOT,IDX2015,A,1992,88.52319,
JPN,MFP,TOT,IDX2015,A,1993,88.530774,
JPN,MFP,TOT,IDX2015,A,1994,88.547301,
JPN,MFP,TOT,IDX2015,A,1995,89.94016,
JPN,MFP,TOT,IDX2015,A,1996,91.040223,
JPN,MFP,TOT,IDX2015,A,1997,91.077365,
JPN,MFP,TOT,IDX2015,A,1998,90.232295,
JPN,MFP,TOT,IDX2015,A,1999,90.706894,
JPN,MFP,TOT,IDX2015,A,2000,92.197989,
JPN,MFP,TOT,IDX2015,A,2001,92.253517,
JPN,MFP,TOT,IDX2015,A,2002,92.647257,
JPN,MFP,TOT,IDX2015,A,2003,93.388408,
JPN,MFP,TOT,IDX2015,A,2004,94.943654,
JPN,MFP,TOT,IDX2015,A,2005,95.846592,
JPN,MFP,TOT,IDX2015,A,2006,95.789547,
JPN,MFP,TOT,IDX2015,A,2007,96.152549,
JPN,MFP,TOT,IDX2015,A,2008,95.131822,
JPN,MFP,TOT,IDX2015,A,2009,92.333479,
JPN,MFP,TOT,IDX2015,A,2010,95.34405,
JPN,MFP,TOT,IDX2015,A,2011,95.689449,
JPN,MFP,TOT,IDX2015,A,2012,96.691302,
JPN,MFP,TOT,IDX2015,A,2013,98.588172,
JPN,MFP,TOT,IDX2015,A,2014,98.509744,
JPN,MFP,TOT,IDX2015,A,2015,100,
JPN,MFP,TOT,IDX2015,A,2016,100.0804,
JPN,MFP,TOT,IDX2015,A,2017,100.975955,
JPN,MFP,TOT,IDX2015,A,2018,101.274708,
JPN,MFP,TOT,IDX2015,A,2019,101.671816,
JPN,MFP,TOT,IDX2015,A,2020,99.189838,
KOR,MFP,TOT,IDX2015,A,1990,48.650286,
KOR,MFP,TOT,IDX2015,A,1991,51.327576,
KOR,MFP,TOT,IDX2015,A,1992,52.627269,
KOR,MFP,TOT,IDX2015,A,1993,54.075444,
KOR,MFP,TOT,IDX2015,A,1994,56.269011,
KOR,MFP,TOT,IDX2015,A,1995,58.430197,
KOR,MFP,TOT,IDX2015,A,1996,60.455267,
KOR,MFP,TOT,IDX2015,A,1997,62.806866,
KOR,MFP,TOT,IDX2015,A,1998,63.315059,
KOR,MFP,TOT,IDX2015,A,1999,67.94433,
KOR,MFP,TOT,IDX2015,A,2000,69.634139,
KOR,MFP,TOT,IDX2015,A,2001,70.7069,
KOR,MFP,TOT,IDX2015,A,2002,74.020267,
KOR,MFP,TOT,IDX2015,A,2003,75.858916,
KOR,MFP,TOT,IDX2015,A,2004,78.204213,
KOR,MFP,TOT,IDX2015,A,2005,80.614745,
KOR,MFP,TOT,IDX2015,A,2006,82.999811,
KOR,MFP,TOT,IDX2015,A,2007,86.761338,
KOR,MFP,TOT,IDX2015,A,2008,89.827578,
KOR,MFP,TOT,IDX2015,A,2009,91.23288,
KOR,MFP,TOT,IDX2015,A,2010,95.472284,
KOR,MFP,TOT,IDX2015,A,2011,97.03743,
KOR,MFP,TOT,IDX2015,A,2012,97.294859,
KOR,MFP,TOT,IDX2015,A,2013,98.399225,
KOR,MFP,TOT,IDX2015,A,2014,99.550968,
KOR,MFP,TOT,IDX2015,A,2015,100,
KOR,MFP,TOT,IDX2015,A,2016,101.504317,
KOR,MFP,TOT,IDX2015,A,2017,104.120982,
KOR,MFP,TOT,IDX2015,A,2018,106.483463,
KOR,MFP,TOT,IDX2015,A,2019,107.823479,
KOR,MFP,TOT,IDX2015,A,2020,108.819902,
KOR,MFP,TOT,IDX2015,A,2021,110.674469,
LUX,MFP,TOT,IDX2015,A,1996,98.650554,
LUX,MFP,TOT,IDX2015,A,1997,99.603195,
LUX,MFP,TOT,IDX2015,A,1998,101.446937,
LUX,MFP,TOT,IDX2015,A,1999,104.01932,
LUX,MFP,TOT,IDX2015,A,2000,104.839647,
LUX,MFP,TOT,IDX2015,A,2001,102.357887,
LUX,MFP,TOT,IDX2015,A,2002,102.608428,
LUX,MFP,TOT,IDX2015,A,2003,102.838537,
LUX,MFP,TOT,IDX2015,A,2004,104.151016,
LUX,MFP,TOT,IDX2015,A,2005,104.687051,
LUX,MFP,TOT,IDX2015,A,2006,106.87488,
LUX,MFP,TOT,IDX2015,A,2007,109.675121,
LUX,MFP,TOT,IDX2015,A,2008,103.923574,
LUX,MFP,TOT,IDX2015,A,2009,102.284598,
LUX,MFP,TOT,IDX2015,A,2010,103.620291,
LUX,MFP,TOT,IDX2015,A,2011,101.328866,
LUX,MFP,TOT,IDX2015,A,2012,100.262304,
LUX,MFP,TOT,IDX2015,A,2013,101.442244,
LUX,MFP,TOT,IDX2015,A,2014,100.819861,
