LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LUX,MFP,TOT,IDX2015,A,2015,100,
LUX,MFP,TOT,IDX2015,A,2016,101.963629,
LUX,MFP,TOT,IDX2015,A,2017,100.24826,
LUX,MFP,TOT,IDX2015,A,2018,98.561865,
LUX,MFP,TOT,IDX2015,A,2019,97.79265,
LUX,MFP,TOT,IDX2015,A,2020,99.624116,
NLD,MFP,TOT,IDX2015,A,1985,84.683803,
NLD,MFP,TOT,IDX2015,A,1986,85.295018,
NLD,MFP,TOT,IDX2015,A,1987,85.666557,
NLD,MFP,TOT,IDX2015,A,1988,86.765269,
NLD,MFP,TOT,IDX2015,A,1989,88.125219,
NLD,MFP,TOT,IDX2015,A,1990,89.027331,
NLD,MFP,TOT,IDX2015,A,1991,89.465483,
NLD,MFP,TOT,IDX2015,A,1992,88.939528,
NLD,MFP,TOT,IDX2015,A,1993,89.635967,
NLD,MFP,TOT,IDX2015,A,1994,90.914133,
NLD,MFP,TOT,IDX2015,A,1995,90.102878,
NLD,MFP,TOT,IDX2015,A,1996,90.449591,
NLD,MFP,TOT,IDX2015,A,1997,92.074273,
NLD,MFP,TOT,IDX2015,A,1998,93.701554,
NLD,MFP,TOT,IDX2015,A,1999,95.084565,
NLD,MFP,TOT,IDX2015,A,2000,97.160137,
NLD,MFP,TOT,IDX2015,A,2001,97.446523,
NLD,MFP,TOT,IDX2015,A,2002,97.34311,
NLD,MFP,TOT,IDX2015,A,2003,97.732862,
NLD,MFP,TOT,IDX2015,A,2004,98.867669,
NLD,MFP,TOT,IDX2015,A,2005,100.430345,
NLD,MFP,TOT,IDX2015,A,2006,101.571186,
NLD,MFP,TOT,IDX2015,A,2007,101.824911,
NLD,MFP,TOT,IDX2015,A,2008,101.94766,
NLD,MFP,TOT,IDX2015,A,2009,98.717489,
NLD,MFP,TOT,IDX2015,A,2010,100.144334,
NLD,MFP,TOT,IDX2015,A,2011,100.527405,
NLD,MFP,TOT,IDX2015,A,2012,99.720184,
NLD,MFP,TOT,IDX2015,A,2013,99.657825,
NLD,MFP,TOT,IDX2015,A,2014,100.261502,
NLD,MFP,TOT,IDX2015,A,2015,100,
NLD,MFP,TOT,IDX2015,A,2016,100.053753,
NLD,MFP,TOT,IDX2015,A,2017,100.876616,
NLD,MFP,TOT,IDX2015,A,2018,100.951501,
NLD,MFP,TOT,IDX2015,A,2019,100.524887,
NLD,MFP,TOT,IDX2015,A,2020,98.325118,
NLD,MFP,TOT,IDX2015,A,2021,100.195668,
NZL,MFP,TOT,IDX2015,A,1987,83.335026,
NZL,MFP,TOT,IDX2015,A,1988,85.899545,
NZL,MFP,TOT,IDX2015,A,1989,87.337828,
NZL,MFP,TOT,IDX2015,A,1990,88.656114,
NZL,MFP,TOT,IDX2015,A,1991,86.765286,
NZL,MFP,TOT,IDX2015,A,1992,88.926813,
NZL,MFP,TOT,IDX2015,A,1993,91.512495,
NZL,MFP,TOT,IDX2015,A,1994,92.283797,
NZL,MFP,TOT,IDX2015,A,1995,92.858127,
NZL,MFP,TOT,IDX2015,A,1996,92.931903,
NZL,MFP,TOT,IDX2015,A,1997,94.825813,
NZL,MFP,TOT,IDX2015,A,1998,92.951843,
NZL,MFP,TOT,IDX2015,A,1999,93.94237,
NZL,MFP,TOT,IDX2015,A,2000,95.359638,
NZL,MFP,TOT,IDX2015,A,2001,96.415994,
NZL,MFP,TOT,IDX2015,A,2002,97.949411,
NZL,MFP,TOT,IDX2015,A,2003,98.947683,
NZL,MFP,TOT,IDX2015,A,2004,97.876133,
NZL,MFP,TOT,IDX2015,A,2005,96.923174,
NZL,MFP,TOT,IDX2015,A,2006,97.127726,
NZL,MFP,TOT,IDX2015,A,2007,99.321424,
NZL,MFP,TOT,IDX2015,A,2008,95.459785,
NZL,MFP,TOT,IDX2015,A,2009,98.650927,
NZL,MFP,TOT,IDX2015,A,2010,97.251947,
NZL,MFP,TOT,IDX2015,A,2011,98.245505,
NZL,MFP,TOT,IDX2015,A,2012,100.535298,
NZL,MFP,TOT,IDX2015,A,2013,98.415861,
NZL,MFP,TOT,IDX2015,A,2014,98.127624,
NZL,MFP,TOT,IDX2015,A,2015,100,
NZL,MFP,TOT,IDX2015,A,2016,99.280118,
NZL,MFP,TOT,IDX2015,A,2017,99.464247,
NZL,MFP,TOT,IDX2015,A,2018,101.157506,
NZL,MFP,TOT,IDX2015,A,2019,100.201013,
NZL,MFP,TOT,IDX2015,A,2020,100.200616,
NZL,MFP,TOT,IDX2015,A,2021,101.276528,
NOR,MFP,TOT,IDX2015,A,1990,81.004276,
NOR,MFP,TOT,IDX2015,A,1991,83.864149,
NOR,MFP,TOT,IDX2015,A,1992,86.485188,
NOR,MFP,TOT,IDX2015,A,1993,88.43793,
NOR,MFP,TOT,IDX2015,A,1994,91.750242,
NOR,MFP,TOT,IDX2015,A,1995,94.484709,
NOR,MFP,TOT,IDX2015,A,1996,97.3223,
NOR,MFP,TOT,IDX2015,A,1997,99.427026,
NOR,MFP,TOT,IDX2015,A,1998,98.806152,
NOR,MFP,TOT,IDX2015,A,1999,98.946733,
NOR,MFP,TOT,IDX2015,A,2000,101.399078,
NOR,MFP,TOT,IDX2015,A,2001,103.55165,
NOR,MFP,TOT,IDX2015,A,2002,104.567961,
NOR,MFP,TOT,IDX2015,A,2003,106.34962,
NOR,MFP,TOT,IDX2015,A,2004,107.866655,
NOR,MFP,TOT,IDX2015,A,2005,108.316351,
NOR,MFP,TOT,IDX2015,A,2006,107.089457,
NOR,MFP,TOT,IDX2015,A,2007,104.966628,
NOR,MFP,TOT,IDX2015,A,2008,101.084944,
NOR,MFP,TOT,IDX2015,A,2009,99.714536,
NOR,MFP,TOT,IDX2015,A,2010,99.302713,
NOR,MFP,TOT,IDX2015,A,2011,98.138876,
NOR,MFP,TOT,IDX2015,A,2012,98.715934,
NOR,MFP,TOT,IDX2015,A,2013,98.648119,
NOR,MFP,TOT,IDX2015,A,2014,98.996338,
NOR,MFP,TOT,IDX2015,A,2015,100,
NOR,MFP,TOT,IDX2015,A,2016,100.07149,
NOR,MFP,TOT,IDX2015,A,2017,101.360861,
NOR,MFP,TOT,IDX2015,A,2018,100.519263,
NOR,MFP,TOT,IDX2015,A,2019,99.174367,
NOR,MFP,TOT,IDX2015,A,2020,99.168022,
PRT,MFP,TOT,IDX2015,A,1985,81.955058,
PRT,MFP,TOT,IDX2015,A,1986,85.179498,
PRT,MFP,TOT,IDX2015,A,1987,87.765771,
PRT,MFP,TOT,IDX2015,A,1988,91.827667,
PRT,MFP,TOT,IDX2015,A,1989,94.657004,
PRT,MFP,TOT,IDX2015,A,1990,96.186121,
PRT,MFP,TOT,IDX2015,A,1991,99.528564,
PRT,MFP,TOT,IDX2015,A,1992,101.004763,
PRT,MFP,TOT,IDX2015,A,1993,99.370243,
PRT,MFP,TOT,IDX2015,A,1994,98.989773,
PRT,MFP,TOT,IDX2015,A,1995,99.944239,
PRT,MFP,TOT,IDX2015,A,1996,100.920054,
PRT,MFP,TOT,IDX2015,A,1997,102.057902,
PRT,MFP,TOT,IDX2015,A,1998,102.239125,
PRT,MFP,TOT,IDX2015,A,1999,103.004772,
PRT,MFP,TOT,IDX2015,A,2000,102.847345,
PRT,MFP,TOT,IDX2015,A,2001,102.406179,
PRT,MFP,TOT,IDX2015,A,2002,101.674174,
PRT,MFP,TOT,IDX2015,A,2003,100.466859,
PRT,MFP,TOT,IDX2015,A,2004,101.313032,
PRT,MFP,TOT,IDX2015,A,2005,101.199202,
PRT,MFP,TOT,IDX2015,A,2006,101.864404,
PRT,MFP,TOT,IDX2015,A,2007,102.442905,
PRT,MFP,TOT,IDX2015,A,2008,101.691071,
PRT,MFP,TOT,IDX2015,A,2009,99.43604,
PRT,MFP,TOT,IDX2015,A,2010,101.040159,
PRT,MFP,TOT,IDX2015,A,2011,100.893322,
PRT,MFP,TOT,IDX2015,A,2012,99.961358,
PRT,MFP,TOT,IDX2015,A,2013,100.454751,
PRT,MFP,TOT,IDX2015,A,2014,99.764261,
PRT,MFP,TOT,IDX2015,A,2015,100,
PRT,MFP,TOT,IDX2015,A,2016,100.333994,
PRT,MFP,TOT,IDX2015,A,2017,101.388463,
PRT,MFP,TOT,IDX2015,A,2018,101.468945,
PRT,MFP,TOT,IDX2015,A,2019,102.611865,
PRT,MFP,TOT,IDX2015,A,2020,100.515146,
ESP,MFP,TOT,IDX2015,A,1985,93.903672,
ESP,MFP,TOT,IDX2015,A,1986,94.828389,
ESP,MFP,TOT,IDX2015,A,1987,95.903713,
ESP,MFP,TOT,IDX2015,A,1988,97.10601,
ESP,MFP,TOT,IDX2015,A,1989,98.110356,
ESP,MFP,TOT,IDX2015,A,1990,97.473984,
ESP,MFP,TOT,IDX2015,A,1991,97.361099,
ESP,MFP,TOT,IDX2015,A,1992,98.576989,
ESP,MFP,TOT,IDX2015,A,1993,99.387139,
ESP,MFP,TOT,IDX2015,A,1994,101.366099,
ESP,MFP,TOT,IDX2015,A,1995,101.712821,
ESP,MFP,TOT,IDX2015,A,1996,102.213779,
ESP,MFP,TOT,IDX2015,A,1997,101.845456,
ESP,MFP,TOT,IDX2015,A,1998,101.209512,
ESP,MFP,TOT,IDX2015,A,1999,100.544995,
ESP,MFP,TOT,IDX2015,A,2000,100.713508,
ESP,MFP,TOT,IDX2015,A,2001,100.421528,
ESP,MFP,TOT,IDX2015,A,2002,99.937525,
ESP,MFP,TOT,IDX2015,A,2003,99.574854,
ESP,MFP,TOT,IDX2015,A,2004,99.264026,
ESP,MFP,TOT,IDX2015,A,2005,99.098177,
ESP,MFP,TOT,IDX2015,A,2006,99.100141,
ESP,MFP,TOT,IDX2015,A,2007,99.30067,
ESP,MFP,TOT,IDX2015,A,2008,98.336182,
ESP,MFP,TOT,IDX2015,A,2009,98.083511,
ESP,MFP,TOT,IDX2015,A,2010,98.94359,
ESP,MFP,TOT,IDX2015,A,2011,98.932294,
ESP,MFP,TOT,IDX2015,A,2012,98.667334,
ESP,MFP,TOT,IDX2015,A,2013,98.692744,
ESP,MFP,TOT,IDX2015,A,2014,98.863123,
ESP,MFP,TOT,IDX2015,A,2015,100,
ESP,MFP,TOT,IDX2015,A,2016,100.667519,
ESP,MFP,TOT,IDX2015,A,2017,101.603086,
ESP,MFP,TOT,IDX2015,A,2018,101.585717,
ESP,MFP,TOT,IDX2015,A,2019,102.078332,
ESP,MFP,TOT,IDX2015,A,2020,98.354325,
SWE,MFP,TOT,IDX2015,A,1985,81.978651,
SWE,MFP,TOT,IDX2015,A,1986,82.678567,
SWE,MFP,TOT,IDX2015,A,1987,83.288431,
SWE,MFP,TOT,IDX2015,A,1988,82.527613,
SWE,MFP,TOT,IDX2015,A,1989,82.404596,
SWE,MFP,TOT,IDX2015,A,1990,81.329003,
SWE,MFP,TOT,IDX2015,A,1991,80.766953,
SWE,MFP,TOT,IDX2015,A,1992,80.983612,
SWE,MFP,TOT,IDX2015,A,1993,80.943381,
SWE,MFP,TOT,IDX2015,A,1994,82.56569,
SWE,MFP,TOT,IDX2015,A,1995,83.648986,
SWE,MFP,TOT,IDX2015,A,1996,83.979635,
SWE,MFP,TOT,IDX2015,A,1997,86.070593,
SWE,MFP,TOT,IDX2015,A,1998,87.403859,
SWE,MFP,TOT,IDX2015,A,1999,87.956713,
SWE,MFP,TOT,IDX2015,A,2000,89.730444,
SWE,MFP,TOT,IDX2015,A,2001,89.296021,
SWE,MFP,TOT,IDX2015,A,2002,91.173309,
SWE,MFP,TOT,IDX2015,A,2003,93.103203,
SWE,MFP,TOT,IDX2015,A,2004,95.506512,
SWE,MFP,TOT,IDX2015,A,2005,97.027483,
SWE,MFP,TOT,IDX2015,A,2006,99.100664,
SWE,MFP,TOT,IDX2015,A,2007,99.092887,
SWE,MFP,TOT,IDX2015,A,2008,96.600664,
SWE,MFP,TOT,IDX2015,A,2009,93.849911,
SWE,MFP,TOT,IDX2015,A,2010,97.194165,
SWE,MFP,TOT,IDX2015,A,2011,97.893538,
SWE,MFP,TOT,IDX2015,A,2012,96.689514,
SWE,MFP,TOT,IDX2015,A,2013,96.93225,
SWE,MFP,TOT,IDX2015,A,2014,97.785682,
SWE,MFP,TOT,IDX2015,A,2015,100,
SWE,MFP,TOT,IDX2015,A,2016,99.238541,
SWE,MFP,TOT,IDX2015,A,2017,99.443978,
SWE,MFP,TOT,IDX2015,A,2018,99.274831,
SWE,MFP,TOT,IDX2015,A,2019,100.592089,
SWE,MFP,TOT,IDX2015,A,2020,99.694958,
SWE,MFP,TOT,IDX2015,A,2021,101.686484,
CHE,MFP,TOT,IDX2015,A,1992,96.593064,
CHE,MFP,TOT,IDX2015,A,1993,96.046499,
CHE,MFP,TOT,IDX2015,A,1994,95.817462,
CHE,MFP,TOT,IDX2015,A,1995,95.943866,
CHE,MFP,TOT,IDX2015,A,1996,96.378349,
CHE,MFP,TOT,IDX2015,A,1997,97.781765,
CHE,MFP,TOT,IDX2015,A,1998,97.951045,
CHE,MFP,TOT,IDX2015,A,1999,96.523958,
CHE,MFP,TOT,IDX2015,A,2000,98.299409,
CHE,MFP,TOT,IDX2015,A,2001,98.962888,
CHE,MFP,TOT,IDX2015,A,2002,98.014235,
CHE,MFP,TOT,IDX2015,A,2003,96.693599,
CHE,MFP,TOT,IDX2015,A,2004,96.828727,
CHE,MFP,TOT,IDX2015,A,2005,98.146114,
CHE,MFP,TOT,IDX2015,A,2006,99.829156,
CHE,MFP,TOT,IDX2015,A,2007,100.898642,
CHE,MFP,TOT,IDX2015,A,2008,101.096882,
CHE,MFP,TOT,IDX2015,A,2009,97.888987,
CHE,MFP,TOT,IDX2015,A,2010,99.892444,
CHE,MFP,TOT,IDX2015,A,2011,99.293579,
CHE,MFP,TOT,IDX2015,A,2012,99.045082,
CHE,MFP,TOT,IDX2015,A,2013,100.06749,
CHE,MFP,TOT,IDX2015,A,2014,100.716624,
CHE,MFP,TOT,IDX2015,A,2015,100,
CHE,MFP,TOT,IDX2015,A,2016,100.371111,
CHE,MFP,TOT,IDX2015,A,2017,101.13588,
CHE,MFP,TOT,IDX2015,A,2018,102.979832,
CHE,MFP,TOT,IDX2015,A,2019,103.136301,
CHE,MFP,TOT,IDX2015,A,2020,102.848986,
CHE,MFP,TOT,IDX2015,A,2021,104.419717,
GBR,MFP,TOT,IDX2015,A,1985,77.626694,
GBR,MFP,TOT,IDX2015,A,1986,79.082519,
GBR,MFP,TOT,IDX2015,A,1987,81.458461,
GBR,MFP,TOT,IDX2015,A,1988,81.374049,
GBR,MFP,TOT,IDX2015,A,1989,80.954014,
GBR,MFP,TOT,IDX2015,A,1990,80.496433,
GBR,MFP,TOT,IDX2015,A,1991,80.153451,
GBR,MFP,TOT,IDX2015,A,1992,81.579552,
GBR,MFP,TOT,IDX2015,A,1993,83.183487,
GBR,MFP,TOT,IDX2015,A,1994,84.330628,
GBR,MFP,TOT,IDX2015,A,1995,84.560412,
GBR,MFP,TOT,IDX2015,A,1996,84.784556,
GBR,MFP,TOT,IDX2015,A,1997,87.171374,
GBR,MFP,TOT,IDX2015,A,1998,89.067668,
GBR,MFP,TOT,IDX2015,A,1999,90.809005,
GBR,MFP,TOT,IDX2015,A,2000,93.660763,
GBR,MFP,TOT,IDX2015,A,2001,94.218478,
GBR,MFP,TOT,IDX2015,A,2002,95.611772,
GBR,MFP,TOT,IDX2015,A,2003,97.721412,
GBR,MFP,TOT,IDX2015,A,2004,98.676233,
GBR,MFP,TOT,IDX2015,A,2005,99.313272,
GBR,MFP,TOT,IDX2015,A,2006,100.460856,
GBR,MFP,TOT,IDX2015,A,2007,101.432701,
GBR,MFP,TOT,IDX2015,A,2008,100.796388,
GBR,MFP,TOT,IDX2015,A,2009,97.331161,
GBR,MFP,TOT,IDX2015,A,2010,99.30147,
GBR,MFP,TOT,IDX2015,A,2011,98.967394,
GBR,MFP,TOT,IDX2015,A,2012,98.209168,
GBR,MFP,TOT,IDX2015,A,2013,98.428961,
GBR,MFP,TOT,IDX2015,A,2014,98.72311,
GBR,MFP,TOT,IDX2015,A,2015,100,
GBR,MFP,TOT,IDX2015,A,2016,99.545962,
GBR,MFP,TOT,IDX2015,A,2017,100.868941,
GBR,MFP,TOT,IDX2015,A,2018,101.036234,
GBR,MFP,TOT,IDX2015,A,2019,101.207122,
GBR,MFP,TOT,IDX2015,A,2020,98.865503,
GBR,MFP,TOT,IDX2015,A,2021,98.783518,
USA,MFP,TOT,IDX2015,A,1985,76.959354,
USA,MFP,TOT,IDX2015,A,1986,77.912287,
USA,MFP,TOT,IDX2015,A,1987,78.090238,
USA,MFP,TOT,IDX2015,A,1988,78.704558,
USA,MFP,TOT,IDX2015,A,1989,79.047283,
USA,MFP,TOT,IDX2015,A,1990,79.574135,
USA,MFP,TOT,IDX2015,A,1991,79.598821,
USA,MFP,TOT,IDX2015,A,1992,81.637487,
USA,MFP,TOT,IDX2015,A,1993,81.769318,
USA,MFP,TOT,IDX2015,A,1994,82.415921,
USA,MFP,TOT,IDX2015,A,1995,82.309501,
USA,MFP,TOT,IDX2015,A,1996,83.680183,
USA,MFP,TOT,IDX2015,A,1997,84.399469,
USA,MFP,TOT,IDX2015,A,1998,85.506935,
USA,MFP,TOT,IDX2015,A,1999,87.034466,
USA,MFP,TOT,IDX2015,A,2000,88.343361,
USA,MFP,TOT,IDX2015,A,2001,88.966893,
USA,MFP,TOT,IDX2015,A,2002,90.4047,
USA,MFP,TOT,IDX2015,A,2003,92.325942,
USA,MFP,TOT,IDX2015,A,2004,94.16458,
USA,MFP,TOT,IDX2015,A,2005,95.501407,
USA,MFP,TOT,IDX2015,A,2006,95.813271,
USA,MFP,TOT,IDX2015,A,2007,96.305551,
USA,MFP,TOT,IDX2015,A,2008,96.400166,
USA,MFP,TOT,IDX2015,A,2009,97.444629,
USA,MFP,TOT,IDX2015,A,2010,99.403636,
USA,MFP,TOT,IDX2015,A,2011,99.187163,
USA,MFP,TOT,IDX2015,A,2012,99.336797,
USA,MFP,TOT,IDX2015,A,2013,99.411654,
USA,MFP,TOT,IDX2015,A,2014,99.558295,
USA,MFP,TOT,IDX2015,A,2015,100,
USA,MFP,TOT,IDX2015,A,2016,100.018943,
USA,MFP,TOT,IDX2015,A,2017,100.59992,
USA,MFP,TOT,IDX2015,A,2018,101.426241,
USA,MFP,TOT,IDX2015,A,2019,102.130443,
USA,MFP,TOT,IDX2015,A,2020,103.163659,
USA,MFP,TOT,IDX2015,A,2021,104.816207,
IRL,MFP,TOT,IDX2015,A,1985,58.925428,
IRL,MFP,TOT,IDX2015,A,1986,57.857545,
IRL,MFP,TOT,IDX2015,A,1987,60.377924,
IRL,MFP,TOT,IDX2015,A,1988,62.875755,
IRL,MFP,TOT,IDX2015,A,1989,65.878889,
IRL,MFP,TOT,IDX2015,A,1990,68.758661,
IRL,MFP,TOT,IDX2015,A,1991,70.784105,
IRL,MFP,TOT,IDX2015,A,1992,73.646592,
IRL,MFP,TOT,IDX2015,A,1993,75.169526,
IRL,MFP,TOT,IDX2015,A,1994,77.012811,
IRL,MFP,TOT,IDX2015,A,1995,80.652924,
IRL,MFP,TOT,IDX2015,A,1996,83.391525,
IRL,MFP,TOT,IDX2015,A,1997,88.439625,
IRL,MFP,TOT,IDX2015,A,1998,89.865704,
IRL,MFP,TOT,IDX2015,A,1999,93.023325,
IRL,MFP,TOT,IDX2015,A,2000,96.875119,
IRL,MFP,TOT,IDX2015,A,2001,98.155689,
IRL,MFP,TOT,IDX2015,A,2002,101.626067,
IRL,MFP,TOT,IDX2015,A,2003,102.139037,
IRL,MFP,TOT,IDX2015,A,2004,104.889249,
IRL,MFP,TOT,IDX2015,A,2005,104.405046,
IRL,MFP,TOT,IDX2015,A,2006,103.848086,
IRL,MFP,TOT,IDX2015,A,2007,104.290654,
IRL,MFP,TOT,IDX2015,A,2008,99.065456,
IRL,MFP,TOT,IDX2015,A,2009,99.09551,
IRL,MFP,TOT,IDX2015,A,2010,106.410605,
IRL,MFP,TOT,IDX2015,A,2011,107.110647,
IRL,MFP,TOT,IDX2015,A,2012,105.762824,
IRL,MFP,TOT,IDX2015,A,2013,102.68691,
IRL,MFP,TOT,IDX2015,A,2014,107.050204,
ISR,MFP,TOT,AGRWTH,A,1996,-0.041976,
ISR,MFP,TOT,AGRWTH,A,1997,-0.282011,
ISR,MFP,TOT,AGRWTH,A,1998,1.28703,
ISR,MFP,TOT,AGRWTH,A,1999,-1.288112,
ISR,MFP,TOT,AGRWTH,A,2000,3.096182,
ISR,MFP,TOT,AGRWTH,A,2001,-0.426719,
ISR,MFP,TOT,AGRWTH,A,2002,-2.392801,
ISR,MFP,TOT,AGRWTH,A,2003,0.499945,
ISR,MFP,TOT,AGRWTH,A,2004,3.7102,
ISR,MFP,TOT,AGRWTH,A,2005,1.000137,
ISR,MFP,TOT,AGRWTH,A,2006,2.633126,
ISR,MFP,TOT,AGRWTH,A,2007,0.877381,
ISR,MFP,TOT,AGRWTH,A,2008,-0.595716,
ISR,MFP,TOT,AGRWTH,A,2009,-1.590125,
ISR,MFP,TOT,AGRWTH,A,2010,2.606633,
ISR,MFP,TOT,AGRWTH,A,2011,2.467897,
ISR,MFP,TOT,AGRWTH,A,2012,-0.581901,
ISR,MFP,TOT,AGRWTH,A,2013,1.796776,
ISR,MFP,TOT,AGRWTH,A,2014,1.507923,
ISR,MFP,TOT,AGRWTH,A,2015,0.095219,
ISR,MFP,TOT,AGRWTH,A,2016,0.791934,
ISR,MFP,TOT,AGRWTH,A,2017,1.430347,
ISR,MFP,TOT,AGRWTH,A,2018,1.754145,
ISR,MFP,TOT,AGRWTH,A,2019,2.184743,
ISR,MFP,TOT,AGRWTH,A,2020,3.251533,
ISR,MFP,TOT,AGRWTH,A,2021,1.619678,
ISR,MFP,TOT,IDX2015,A,1996,86.841143,
ISR,MFP,TOT,IDX2015,A,1997,86.596241,
ISR,MFP,TOT,IDX2015,A,1998,87.710761,
ISR,MFP,TOT,IDX2015,A,1999,86.580948,
ISR,MFP,TOT,IDX2015,A,2000,89.261652,
ISR,MFP,TOT,IDX2015,A,2001,88.880755,
ISR,MFP,TOT,IDX2015,A,2002,86.754015,
ISR,MFP,TOT,IDX2015,A,2003,87.187737,
ISR,MFP,TOT,IDX2015,A,2004,90.422577,
ISR,MFP,TOT,IDX2015,A,2005,91.326927,
ISR,MFP,TOT,IDX2015,A,2006,93.73168,
ISR,MFP,TOT,IDX2015,A,2007,94.554064,
ISR,MFP,TOT,IDX2015,A,2008,93.990791,
ISR,MFP,TOT,IDX2015,A,2009,92.49622,
ISR,MFP,TOT,IDX2015,A,2010,94.907257,
ISR,MFP,TOT,IDX2015,A,2011,97.24947,
ISR,MFP,TOT,IDX2015,A,2012,96.683574,
ISR,MFP,TOT,IDX2015,A,2013,98.420762,
ISR,MFP,TOT,IDX2015,A,2014,99.904871,
ISR,MFP,TOT,IDX2015,A,2015,100,
ISR,MFP,TOT,IDX2015,A,2016,100.791934,
ISR,MFP,TOT,IDX2015,A,2017,102.233608,
ISR,MFP,TOT,IDX2015,A,2018,104.026934,
ISR,MFP,TOT,IDX2015,A,2019,106.299655,
ISR,MFP,TOT,IDX2015,A,2020,109.756023,
ISR,MFP,TOT,IDX2015,A,2021,111.533717,
